URL,Title,Timestamp,Readable_Timestamp
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335588344959076,2023-08-04 02:05:44 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335588344954067,2023-08-04 02:05:44 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335588344944947,2023-08-04 02:05:44 
https://www.youtube.com/watch?v=VU2YqT8WDEM,(107) Live5 🔴Satnam Satnam Satnam Ji | Waheguru Waheguru Waheguru Ji | Relaxing Meditation Calming Down - YouTube,13335579908873968,2023-08-03 23:45:08 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335577283347711,2023-08-03 23:01:23 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335577283345306,2023-08-03 23:01:23 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335577283343233,2023-08-03 23:01:23 
https://docs.google.com/spreadsheets/d/14VAEJmmpJ6cTQ3fCS5aUpYQy1_V9BYFBHqpGXYmaD5U/edit#gid=511186314,cSRM - Google Sheets,13335566379114858,2023-08-03 19:59:39 
https://docs.google.com/spreadsheets/d/14VAEJmmpJ6cTQ3fCS5aUpYQy1_V9BYFBHqpGXYmaD5U/edit#gid=511186314,cSRM - Google Sheets,13335566379114529,2023-08-03 19:59:39 
https://docs.google.com/spreadsheets/d/1-0GJMXeGKTUleohOVSVPk5DvrnZEaiQpPIBS7bBfLAM/edit?pli=1#gid=1723418261,Expenses - Google Sheets,13335566379111004,2023-08-03 19:59:39 
https://docs.google.com/spreadsheets/d/1-0GJMXeGKTUleohOVSVPk5DvrnZEaiQpPIBS7bBfLAM/edit?pli=1#gid=1723418261,Expenses - Google Sheets,13335566379109954,2023-08-03 19:59:39 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335566379102622,2023-08-03 19:59:39 
https://docs.google.com/spreadsheets/d/14VAEJmmpJ6cTQ3fCS5aUpYQy1_V9BYFBHqpGXYmaD5U/edit#gid=511186314,cSRM - Google Sheets,13335566379099185,2023-08-03 19:59:39 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335566379089115,2023-08-03 19:59:39 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335566379088640,2023-08-03 19:59:39 
https://docs.google.com/spreadsheets/d/1-0GJMXeGKTUleohOVSVPk5DvrnZEaiQpPIBS7bBfLAM/edit?pli=1#gid=1723418261,Expenses - Google Sheets,13335566379080791,2023-08-03 19:59:39 
https://www.youtube.com/watch?v=Dvhfs4V6XNk,(107) (#Live)🔴Best ambient Waheguru melodious Simran🙏🏻| #ambience Meditation Calming #relaxing #melodious - YouTube,13335565242281672,2023-08-03 19:40:42 
https://docs.google.com/spreadsheets/d/14VAEJmmpJ6cTQ3fCS5aUpYQy1_V9BYFBHqpGXYmaD5U/edit#gid=511186314,cSRM - Google Sheets,13335557504681484,2023-08-03 17:31:44 
https://docs.google.com/spreadsheets/d/1-0GJMXeGKTUleohOVSVPk5DvrnZEaiQpPIBS7bBfLAM/edit?pli=1#gid=1723418261,Expenses - Google Sheets,13335557504676443,2023-08-03 17:31:44 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335557504673394,2023-08-03 17:31:44 
https://docs.google.com/spreadsheets/d/1-0GJMXeGKTUleohOVSVPk5DvrnZEaiQpPIBS7bBfLAM/edit?pli=1#gid=1723418261,Expenses - Google Sheets,13335557504672779,2023-08-03 17:31:44 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335557504672230,2023-08-03 17:31:44 
https://docs.google.com/spreadsheets/d/14VAEJmmpJ6cTQ3fCS5aUpYQy1_V9BYFBHqpGXYmaD5U/edit#gid=511186314,cSRM - Google Sheets,13335557504671906,2023-08-03 17:31:44 
https://docs.google.com/spreadsheets/d/1-0GJMXeGKTUleohOVSVPk5DvrnZEaiQpPIBS7bBfLAM/edit?pli=1#gid=1723418261,Expenses - Google Sheets,13335557504670844,2023-08-03 17:31:44 
https://docs.google.com/spreadsheets/d/14VAEJmmpJ6cTQ3fCS5aUpYQy1_V9BYFBHqpGXYmaD5U/edit#gid=511186314,cSRM - Google Sheets,13335557504669617,2023-08-03 17:31:44 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335557504668042,2023-08-03 17:31:44 
https://docs.google.com/sharing/boq/driveshare?id=100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c&resourcekey=%5B%22100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c%22%5D&themeColor=2&themeMode=1&foreignService=kix&gaiaService=writely&shareService=kix&command=init_share&subapp=10&popupWindowsEnabled=true&shareUiType=default&hl=en&authuser=0&rand=1691082871754&locationHint=unknown&preload=false&origin=https%3A%2F%2Fdocs.google.com,temp - Google Docs,13335556498599850,2023-08-03 17:14:58 
https://docs.google.com/sharing/boq/driveshare?id=100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c&resourcekey=%5B%22100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c%22%5D&themeColor=2&themeMode=1&foreignService=kix&gaiaService=writely&shareService=kix&command=init_share&subapp=10&popupWindowsEnabled=true&shareUiType=default&hl=en&authuser=0&rand=1691082871754&locationHint=unknown&preload=false&origin=https%3A%2F%2Fdocs.google.com,temp - Google Docs,13335556472309080,2023-08-03 17:14:32 
https://web.whatsapp.com/,WhatsApp,13335556405482102,2023-08-03 17:13:25 
https://web.whatsapp.com/,WhatsApp,13335556402783255,2023-08-03 17:13:22 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335556040039733,2023-08-03 17:07:20 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335556037957368,2023-08-03 17:07:17 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335555375763418,2023-08-03 16:56:15 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335555373613491,2023-08-03 16:56:13 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335554837433721,2023-08-03 16:47:17 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335554834540401,2023-08-03 16:47:14 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335554551328019,2023-08-03 16:42:31 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335554539230677,2023-08-03 16:42:19 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335554537404314,2023-08-03 16:42:17 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335554537258944,2023-08-03 16:42:17 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335554537225659,2023-08-03 16:42:17 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335554536943503,2023-08-03 16:42:16 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335553781073480,2023-08-03 16:29:41 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335553777903802,2023-08-03 16:29:37 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335553775004490,2023-08-03 16:29:35 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335553768730163,2023-08-03 16:29:28 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335553768085078,2023-08-03 16:29:28 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335553751034546,2023-08-03 16:29:11 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335553750412639,2023-08-03 16:29:10 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335553721512907,2023-08-03 16:28:41 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335553690457138,2023-08-03 16:28:10 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335553643135850,2023-08-03 16:27:23 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335553642052090,2023-08-03 16:27:22 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335553641211467,2023-08-03 16:27:21 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335553631032292,2023-08-03 16:27:11 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335553625328971,2023-08-03 16:27:05 
https://www.youtube.com/watch?v=xJ8WZ4wpxHw,(107) Relaxing Cafe Chill ☕ Cozy Autum Coffee Shop - Lofi Hip Hop Mix to Study / Work / Relax ☕ Lofi Café - YouTube,13335553616467970,2023-08-03 16:26:56 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335553148293539,2023-08-03 16:19:08 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335553095054364,2023-08-03 16:18:15 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335553093849208,2023-08-03 16:18:13 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335553092601375,2023-08-03 16:18:12 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335553091192936,2023-08-03 16:18:11 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335553086768697,2023-08-03 16:18:06 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335553044503378,2023-08-03 16:17:24 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335553042816310,2023-08-03 16:17:22 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552509646782,2023-08-03 16:08:29 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552448491603,2023-08-03 16:07:28 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552441144994,2023-08-03 16:07:21 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552434395496,2023-08-03 16:07:14 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552312735995,2023-08-03 16:05:12 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552296100981,2023-08-03 16:04:56 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552295430431,2023-08-03 16:04:55 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552294809114,2023-08-03 16:04:54 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552252237603,2023-08-03 16:04:12 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552250381439,2023-08-03 16:04:10 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552235375710,2023-08-03 16:03:55 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552233941820,2023-08-03 16:03:53 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552230822006,2023-08-03 16:03:50 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552225289082,2023-08-03 16:03:45 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552223753770,2023-08-03 16:03:43 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552222845681,2023-08-03 16:03:42 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552149812970,2023-08-03 16:02:29 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552138849839,2023-08-03 16:02:18 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552137293158,2023-08-03 16:02:17 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552128825096,2023-08-03 16:02:08 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552128563861,2023-08-03 16:02:08 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552126603474,2023-08-03 16:02:06 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552059098230,2023-08-03 16:00:59 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335552058502296,2023-08-03 16:00:58 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335551234287832,2023-08-03 15:47:14 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550647417208,2023-08-03 15:37:27 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550644922554,2023-08-03 15:37:24 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600927784,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600667598,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600667245,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600666883,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600666511,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600666157,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600665813,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600665467,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600665120,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600664754,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600664353,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600663961,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600663497,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600662979,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600662616,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600662242,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600661741,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600661249,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600660495,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600659962,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600659528,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600659142,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600657948,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600657483,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600656734,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600656188,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600655859,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600655521,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600655182,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600654835,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600654492,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600654116,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600653758,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600653418,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600653025,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600652665,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600652324,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600651960,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600651586,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600651143,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600650745,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600650416,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600650083,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600649757,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600649424,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600649063,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600648666,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600648318,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600647981,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600647629,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600647256,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600646873,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600646239,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600640447,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600639643,2023-08-03 15:36:40 
https://docs.google.com/document/d/100gQnlDhuvCAHRNBRtkJZqai1ElQolctIt03b4aHn8c/edit,temp - Google Docs,13335550600308799,2023-08-03 15:36:40 
https://docs.google.com/document/u/0/create?usp=docs_home&ths=true,Untitled document - Google Docs,13335550600299075,2023-08-03 15:36:40 
https://docs.google.com/document/u/0/create?usp=docs_home&ths=true,Untitled document - Google Docs,13335550599732586,2023-08-03 15:36:39 
https://docs.google.com/document/u/0/,Google Docs,13335550596555932,2023-08-03 15:36:36 
https://docs.google.com/document/u/0/?usp=docs_alc,Google Docs,13335550596369110,2023-08-03 15:36:36 
https://docs.google.com/document/u/0/?usp=docs_alc&authuser=0,Google Docs,13335550596369110,2023-08-03 15:36:36 
https://docs.google.com/document/?usp=docs_alc&authuser=0,Google Docs,13335550596369110,2023-08-03 15:36:36 
https://chat.openai.com/,ChatGPT,13335550493932234,2023-08-03 15:34:53 
https://chat.openai.com/,ChatGPT,13335550492762951,2023-08-03 15:34:52 
https://www.google.com/search?q=chatgpt+login&oq=chatgpt+login&aqs=chrome..69i57.10853j0j7&sourceid=chrome&ie=UTF-8,chatgpt login - Google Search,13335550491711531,2023-08-03 15:34:51 
https://www.google.com/search?q=chatgpt+login&oq=chatgpt+login&aqs=chrome..69i57.10853j0j7&sourceid=chrome&ie=UTF-8,chatgpt login - Google Search,13335550491174386,2023-08-03 15:34:51 
https://docs.google.com/document/u/0/,Google Docs,13335550466758698,2023-08-03 15:34:26 
https://docs.google.com/document/u/0/?usp=docs_alc,Google Docs,13335550465880272,2023-08-03 15:34:25 
